X,ID,FC,logFC,t,P.Value,adj.P.Val,B,Regulation
SLC39A8,7945,2.408199536,1.551837471,5.254376938,3.80E-07,0.000671047,6.160955694,Up
RHAG,7180,2.389417965,1.545774228,3.75746083,0.000225316,0.025950482,0.428604687,Up
DDIT4,2205,2.180896616,1.476785907,5.488225355,1.22E-07,0.000432354,7.188236574,Up
MPO,5210,2.127068615,1.45844733,3.564598644,0.000456042,0.038969486,-0.19365953,Up
RRM2,7405,2.034204716,1.426255488,3.843198727,0.000163205,0.022565907,0.714286075,Up
CCL3,1310,2.007496999,1.416861672,4.901429543,1.97E-06,0.001906848,4.673960569,Up
TGFBI,8654,1.886984792,-1.37367565,-3.40903145,0.000788816,0.049971413,-0.674708125,Down
MAFF,4845,1.830818108,1.353077274,4.321269934,2.45E-05,0.007200266,2.406257597,Up
TYMS,9157,1.816907542,1.347927128,3.53173,0.000512814,0.041164945,-0.296863833,Up
ENPP2,2704,1.624088215,1.274397197,4.052554183,7.26E-05,0.01325709,1.434818288,Up
KIAA0101,4418,1.617411286,1.271774857,3.853437739,0.000156981,0.022268084,0.748770881,Up
TOP2A,8910,1.591946214,1.261723509,4.150329747,4.92E-05,0.01075082,1.782304995,Up
KIF11,4453,1.459353929,1.208037222,4.48713184,1.22E-05,0.004782073,3.031285843,Up
PRG2,6652,1.428645448,1.195259574,6.035778712,7.59E-09,8.04E-05,9.716452418,Up
CKS2,1674,1.425388045,1.193896162,4.567196827,8.64E-06,0.003995042,3.339780201,Up
SLCO4A1,8010,1.387043037,1.177727913,5.404956458,1.84E-07,0.000436188,6.818706052,Up
ZWINT,9814,1.37567872,1.172893311,3.741833752,0.000238814,0.027209389,0.377130765,Up
CCR2,1339,1.332535296,-1.154354926,-4.054091187,7.21E-05,0.01325709,1.440227102,Down
CCNB1,1316,1.330738333,1.153576323,4.113162101,5.70E-05,0.011623855,1.649400235,Up
CEP55,1548,1.326706823,1.151827601,4.057890132,7.11E-05,0.01325709,1.453603201,Up
NUSAP1,5828,1.314531472,1.146530188,4.296572169,2.71E-05,0.007554619,2.314828662,Up
RGS1,7163,1.276856999,1.129980973,4.475718427,1.28E-05,0.004840821,2.9876663,Up
PTTG1,6879,1.268378207,1.126222983,3.787331,0.000201497,0.024825345,0.527506297,Up
PRC1,6630,1.178225742,1.085461074,4.422681587,1.60E-05,0.0056555,2.786147751,Up
CD24,1371,1.132769004,1.064316214,3.97888451,9.69E-05,0.016556047,1.177591692,Up
CCNB2,1318,1.096666054,1.047218246,4.069021149,6.80E-05,0.013098771,1.492855944,Up
HMMR,3852,1.093848873,1.045872303,3.42648994,0.000742463,0.049266989,-0.621663121,Up
CPVL,1912,1.075698906,-1.037159055,-3.407110707,0.000794078,0.049971413,-0.68052941,Down
RGL1,10379,1.064528705,1.031760004,4.635748448,6.42E-06,0.003549781,3.607368907,Up
MLF1IP,5138,1.029973484,1.014876093,4.360385608,2.08E-05,0.006642656,2.551935923,Up
FABP5,2856,0.987775016,0.993868712,4.566464005,8.67E-06,0.003995042,3.336936815,Up
MAD2L1,4838,0.987346541,0.993653129,3.573465119,0.000441771,0.038284314,-0.165676763,Up
CD69,1406,0.97027555,0.98502566,3.425920666,0.000743933,0.049266989,-0.623396546,Up
RGS2,7172,0.955402771,-0.977447068,-3.717492757,0.000261372,0.029462712,0.297322017,Down
EMP1,2685,0.924425163,0.961470313,3.60020402,0.000401236,0.037049905,-0.080921532,Up
RACGAP1,10366,0.922396805,0.960414913,4.150199993,4.92E-05,0.01075082,1.78183929,Up
FGL2,3026,0.907967663,-0.952873372,-4.147489176,4.97E-05,0.01075082,1.772112544,Down
TTK,9105,0.899312734,0.948321008,3.678851374,0.00030136,0.03258383,0.171548591,Up
NME1,5644,0.897740719,0.947491804,3.471369611,0.000634735,0.046383826,-0.484207903,Up
TFRC,8646,0.887884426,0.942276194,4.128021513,5.38E-05,0.011168103,1.702415429,Up
CTSL1,2048,0.852825278,0.923485397,4.20559124,3.93E-05,0.009688306,1.981743133,Up
EBI3,2533,0.851675653,0.922862749,5.085550762,8.43E-07,0.00127548,5.43993767,Up
SHCBP1,7737,0.816090709,0.90337739,3.479995838,0.000615785,0.045695108,-0.457607731,Up
CCRL2,1348,0.7925564,0.890256367,3.481793114,0.000611904,0.045695108,-0.452058281,Up
KIF14,4456,0.770415497,0.877733158,3.993494931,9.15E-05,0.016160363,1.228290085,Up
MELK,5053,0.754034651,0.868351686,4.327544436,2.38E-05,0.007200266,2.429553519,Up
TFDP2,8633,0.742852139,0.861888705,4.26682312,3.06E-05,0.008319455,2.20527091,Up
MT1G,5297,0.733886149,0.856671552,4.6610163,5.75E-06,0.003384023,3.70679841,Up
H1F0,3669,0.731462209,0.855255639,4.439530103,1.49E-05,0.005448902,2.849954969,Up
MCM4,5002,0.708201721,0.841547219,3.404338258,0.000801731,0.049971413,-0.688926891,Up
AREG,494,0.70280919,0.838337158,4.501913318,1.14E-05,0.004662567,3.087910153,Up
NEK2,5555,0.686410768,0.828499105,4.36350659,2.05E-05,0.006642656,2.563605478,Up
MT1H,5298,0.674989247,0.821577292,3.602841172,0.000397434,0.037049905,-0.07253266,Up
TPX2,8945,0.658621995,0.811555294,4.107999721,5.82E-05,0.011641956,1.63101926,Up
BTG3,957,0.65322123,0.808221028,4.846665526,2.52E-06,0.001906848,4.450321687,Up
RAB13,6926,0.649638181,0.806001353,3.586267435,0.000421905,0.037527046,-0.125165486,Up
HSPA6,3963,0.64478666,-0.80298609,-3.463381504,0.00065277,0.046734796,-0.508788598,Down
CDC20,1429,0.636050847,0.79752796,3.600269492,0.000401141,0.037049905,-0.08071333,Up
EMR3,10019,0.61682013,-0.785378972,-3.408616351,0.000789951,0.049971413,-0.675966428,Down
CASC5,9914,0.612229176,0.78245075,3.479580276,0.000616686,0.045695108,-0.458890504,Up
MT1E,10193,0.611015322,0.781674691,3.781210234,0.000206175,0.024825345,0.50718541,Up
SCD,7514,0.608452532,0.780033674,4.303364159,2.63E-05,0.007544287,2.339929235,Up
GINS2,3350,0.608425252,0.780016187,3.613405623,0.00038254,0.036848989,-0.038873215,Up
RCBTB2,7099,0.6016285,-0.775647149,-3.933052886,0.000115714,0.018577418,1.019573754,Down
E2F8,2528,0.595399969,0.771621649,4.214832082,3.79E-05,0.009688306,2.015306186,Up
STAT4,8337,0.590800604,0.768635547,3.438032567,0.00071323,0.049266989,-0.586461397,Up
NUAK2,9890,0.585333146,-0.76507068,-4.669656805,5.53E-06,0.003384023,3.740897026,Down
CKS1B,1673,0.583856417,0.764104978,3.959623966,0.000104406,0.017285647,1.110996897,Up
CCNE2,1324,0.578397963,0.760524795,3.647830535,0.00033757,0.035325135,0.071401896,Up
RAD51AP1,6990,0.57660635,0.759346001,3.623680308,0.000368559,0.036841996,-0.006054834,Up
TNFAIP3,8843,0.572010394,0.756313688,3.683188365,0.0002966,0.03239975,0.185608453,Up
CD302,1381,0.567602517,-0.753393999,-3.572337164,0.000443563,0.038284314,-0.169239976,Down
MCM6,5004,0.56139743,0.749264593,3.589286009,0.000417345,0.03747619,-0.115595208,Up
NDUFS5,5535,0.542168752,0.736321093,3.463749373,0.000651929,0.046734796,-0.507657702,Up
RPL10,7308,0.542168752,0.736321093,3.463749373,0.000651929,0.046734796,-0.507657702,Up
BUB1B,966,0.539741714,0.734671161,3.424047436,0.000748791,0.04928068,-0.629098685,Up
MT1X,10253,0.530012727,0.72801973,3.455930607,0.000670023,0.047406725,-0.531671323,Up
CDKN3,1498,0.529600471,0.727736539,3.821867241,0.000176931,0.022590495,0.642693617,Up
NNMT,5657,0.508582207,0.713149498,3.769230838,0.000215629,0.025365174,0.467495517,Up
COX6C,1877,0.500240235,0.707276633,3.515721876,0.000542807,0.042291068,-0.346824937,Up
LSM5,4788,0.500191296,0.707242035,3.59070786,0.000415213,0.03747619,-0.111084854,Up
PSMG1,6796,0.473735944,0.688284784,3.599602545,0.000402108,0.037049905,-0.082834096,Up
CENPA,1531,0.472704052,0.687534764,3.488323672,0.000597994,0.045259638,-0.431872702,Up
KIF4A,4473,0.468307658,0.68433008,4.667222055,5.59E-06,0.003384023,3.731283558,Up
MANSC1,4884,0.463419151,-0.680748963,-3.613524513,0.000382375,0.036848989,-0.038493933,Down
MCM2,4999,0.444777765,0.66691661,3.613823827,0.000381961,0.036848989,-0.03753901,Up
MT1F,10252,0.442913624,0.665517561,3.506659289,0.000560509,0.043351523,-0.375020999,Up
RPA3,7296,0.43659145,0.660750672,3.584239618,0.000424995,0.037527046,-0.131590665,Up
COX7B,1881,0.434848575,0.659430493,3.644979327,0.000341097,0.035325135,0.062234016,Up
MYL6B,5389,0.427803001,0.654066511,3.781938881,0.000205613,0.024825345,0.509603031,Up
PCNT,6079,0.424155706,0.651272374,3.834354257,0.000168769,0.022590495,0.684561087,Up
ATAD2,632,0.424061445,0.651200004,3.571805281,0.00044441,0.038284314,-0.170919856,Up
SDC4,7555,0.422044177,0.649649272,5.525460529,1.02E-07,0.000432354,7.354794777,Up
WBP5,9412,0.420193654,0.64822346,5.381813574,2.06E-07,0.000436188,6.716730967,Up
TARS,8507,0.404449013,0.63596306,3.668093966,0.000313481,0.033551937,0.136736567,Up
CCL20,1304,0.401797859,0.633875271,4.133542795,5.26E-05,0.011142276,1.722154727,Up
CLEC7A,1716,0.388172426,-0.623034851,-3.855440931,0.00015579,0.022268084,0.755526744,Down
RAD51,6989,0.387975737,0.622876984,3.864952016,0.000150251,0.022268084,0.787644168,Up
JUN,10149,0.385989764,0.621280745,4.625950895,6.70E-06,0.003549781,3.568930564,Up
FEN1,2985,0.380790608,0.617082335,3.429988762,0.000733485,0.049266989,-0.611003732,Up
AURKA,743,0.377124821,0.614104894,3.533933836,0.000508808,0.041155221,-0.289970144,Up
FRAT1,3134,0.37455364,-0.612007876,-3.591522995,0.000413996,0.03747619,-0.108498404,Down
SNRPG,8110,0.368225678,0.606816016,3.418144644,0.000764293,0.049683721,-0.647048878,Up
KIF2C,4469,0.364458311,0.603703827,3.90634213,0.00012825,0.019694692,0.928195635,Up
POLE2,6472,0.362942564,0.602447146,3.47261739,0.000631961,0.046383826,-0.480363793,Up
UBE2C,9180,0.359222747,0.599351939,3.818554974,0.000179158,0.022599528,0.631607567,Up
AURKB,745,0.358225304,0.59851926,4.514785994,1.08E-05,0.004589432,3.13734414,Up
CENPF,1535,0.342235582,0.585009044,3.629801657,0.00036046,0.036725344,0.013535845,Up
